# Copyright 2023 DeepMind Technologies Limited
#
# Licensed under CC BY-NC-SA 4.0 license
transcript_id	mean_am_pathogenicity
ENST00000394566.1	0.3024103164900748
ENST00000394571.2	0.3801869207005282
ENST00000394573.1	0.32566034159824697
ENST00000394576.2	0.3513882500573005
ENST00000394580.2	0.8039247467290438
ENST00000394585.1	0.5483406189327862
ENST00000394589.4	0.37180818258423504
ENST00000394593.3	0.5139043466378613
ENST00000394600.3	0.30489644717585984
ENST00000394605.2	0.5480775659815744
ENST00000394618.3	0.33085220958413497
ENST00000394620.1	0.2773437776217729
ENST00000394621.2	0.4601596070971433
ENST00000394634.2	0.3890757301927358
ENST00000394636.4	0.4535990380889946
ENST00000394650.4	0.2787172631815212
ENST00000394666.3	0.5022635992666054
ENST00000394668.2	0.7208512662134253
ENST00000394671.3	0.2835473237218599
ENST00000394672.3	0.2288021971123925
ENST00000394686.3	0.4649847758151596
ENST00000394688.3	0.4130882901586214
ENST00000394691.1	0.3189312513384907
ENST00000394703.5	0.4295506158571959
ENST00000394705.2	0.3314773410469172
ENST00000394708.2	0.4743635155352804
ENST00000394711.1	0.2930813987365245
ENST00000394712.2	0.4826824654803334
ENST00000394715.1	0.37057490643564395
ENST00000394725.2	0.7020124975164517
ENST00000394728.3	0.3934245892106293
ENST00000394748.1	0.26243243472593825
ENST00000394750.1	0.40934219911156056
ENST00000394773.2	0.4943892566312995
ENST00000394780.3	0.3100352438545012
ENST00000394785.3	0.34815047741865873
ENST00000394797.4	0.3896493793727519
ENST00000394805.3	0.5383670753476578
ENST00000394807.3	0.4051213559494423
ENST00000394809.4	0.2977786401309218
ENST00000394810.2	0.3195441387122253
ENST00000394815.2	0.2850583598750437
ENST00000394818.3	0.31822584937876097
ENST00000394824.2	0.4340186091454025
ENST00000394835.3	0.2719922894493489
ENST00000394836.2	0.3760879934937118
ENST00000394852.3	0.4579111584108228
ENST00000394854.3	0.6859827714701496
ENST00000394857.3	0.3071400218747884
ENST00000394861.2	0.5220443593694646
ENST00000394863.3	0.518786805597726
ENST00000394876.2	0.3609513167749806
ENST00000394885.3	0.4026023499185307
ENST00000394886.2	0.5701170400918436
ENST00000394888.4	0.4888319559156824
ENST00000394890.2	0.5014245560663522
ENST00000394894.3	0.3468814925268353
ENST00000394900.3	0.42005066180133294
ENST00000394905.2	0.3276373083516767
ENST00000394907.3	0.2935561773189889
ENST00000394908.4	0.4863897854345697
ENST00000394909.2	0.44242320992056666
ENST00000394915.3	0.4118074938419919
ENST00000394931.1	0.5269717116764786
ENST00000394936.3	0.3204874078621012
ENST00000394949.4	0.5305885092947775
ENST00000394955.2	0.4709404917625966
ENST00000394957.3	0.3458579888462806
ENST00000394963.4	0.6736280910663817
ENST00000394967.2	0.5239443452546815
ENST00000394975.2	0.4345001056081806
ENST00000394987.4	0.2609244741188687
ENST00000395003.1	0.4731818342578577
ENST00000395006.4	0.4812920772222383
ENST00000395018.4	0.36542666824448894
ENST00000395035.3	0.30128529579383706
ENST00000395047.2	0.5790704674265659
ENST00000395051.3	0.27949472974302003
ENST00000395052.3	0.5435857932713622
ENST00000395056.2	0.4721199241272702
ENST00000395060.1	0.3964048455232853
ENST00000395064.2	0.4200844566803916
ENST00000395065.3	0.23099085441621456
ENST00000395066.3	0.5283546668572181
ENST00000395067.2	0.5971967803418714
ENST00000395068.4	0.5018312841708256
ENST00000395069.3	0.294568702758355
ENST00000395074.2	0.389621842000154
ENST00000395076.4	0.5871631472627897
ENST00000395079.2	0.22520768173719385
ENST00000395080.3	0.21946603284215752
ENST00000395095.3	0.6015083229883046
ENST00000395097.2	0.4209520843645111
ENST00000395104.1	0.4682781377794415
ENST00000395116.1	0.33147251035402114
ENST00000395118.1	0.34414610203271195
ENST00000395125.1	0.5253921887968828
ENST00000395127.2	0.3104409418046639
ENST00000395138.2	0.4225327042414322
ENST00000395145.2	0.5386735043691029
ENST00000395172.1	0.2400311283053249
ENST00000395176.2	0.3209093390053779
ENST00000395184.1	0.4685888065617888
ENST00000395198.3	0.5197004559908126
ENST00000395201.1	0.301715582921349
ENST00000395216.2	0.4500776701382596
ENST00000395254.3	0.35896471583511325
ENST00000395284.3	0.671012232780559
ENST00000395288.2	0.5095764329752522
ENST00000395297.1	0.3433970924251979
ENST00000395301.3	0.3682417633122565
ENST00000395322.3	0.4169602603805796
ENST00000395323.3	0.4133198176622437
ENST00000395325.3	0.4714654243633192
ENST00000395326.3	0.4178971671975339
ENST00000395332.3	0.50641130999698
ENST00000395343.1	0.3680201682379629
ENST00000395347.1	0.3901240689122944
ENST00000395353.1	0.4535842388486249
ENST00000395366.2	0.7903976435616165
ENST00000395384.4	0.4323651556247351
ENST00000395386.2	0.4083935982987974
ENST00000395388.2	0.4081317701489188
ENST00000395391.1	0.25386880664506073
ENST00000395395.2	0.4167726875553981
ENST00000395405.1	0.2560922141369943
ENST00000395422.3	0.480004569558287
ENST00000395468.4	0.3073366548953345
ENST00000395471.3	0.5329203767280418
ENST00000395473.2	0.3607137407421815
ENST00000395510.2	0.4423624163346933
ENST00000395511.3	0.4061230994497158
ENST00000395512.1	0.29446455161963475
ENST00000395526.4	0.3693755093354091
ENST00000395544.4	0.38083733464021385
ENST00000395550.2	0.35958428726236524
ENST00000395557.4	0.2664421468830298
ENST00000395564.4	0.4396327217097329
ENST00000395565.1	0.4770378049479629
ENST00000395568.2	0.4478308363189757
ENST00000395572.2	0.2652327324160787
ENST00000395598.3	0.492563354708926
ENST00000395604.3	0.4752259752117556
ENST00000395630.1	0.40195306959438576
ENST00000395640.1	0.37209129303429495
ENST00000395644.4	0.5743022007134766
ENST00000395645.3	0.4529415015733044
ENST00000395650.2	0.4201028069521912
ENST00000395659.1	0.5197071490897187
ENST00000395665.4	0.28456152724659256
ENST00000395672.2	0.3424621194486434
ENST00000395676.2	0.28061123394833576
ENST00000395678.3	0.3882444090377039
ENST00000395686.3	0.43305594114920026
ENST00000395696.1	0.30053117950065106
ENST00000395699.2	0.6361966232388528
ENST00000395702.2	0.2461758090128741
ENST00000395716.1	0.3805772858057843
ENST00000395737.1	0.29094545935442545
ENST00000395743.3	0.2744290863318542
ENST00000395749.2	0.6483147454551758
ENST00000395754.4	0.2731303433688794
ENST00000395759.2	0.3823517782327114
ENST00000395761.3	0.3140553071151799
ENST00000395764.1	0.5738549640659348
ENST00000395769.2	0.4277911183515799
ENST00000395783.1	0.3538020444045963
ENST00000395787.3	0.538599156199595
ENST00000395788.3	0.3345133825284209
ENST00000395792.2	0.26271275959079804
ENST00000395797.1	0.5085413994009961
ENST00000395799.3	0.3332402640231028
ENST00000395809.1	0.4441280174193319
ENST00000395825.3	0.49244473894329704
ENST00000395826.2	0.3420884171390283
ENST00000395827.1	0.4904268683324507
ENST00000395833.3	0.6275172200258751
ENST00000395834.1	0.4675353191310593
ENST00000395837.1	0.7950821807646113
ENST00000395840.2	0.6417705056988022
ENST00000395842.2	0.5239100921996891
ENST00000395860.2	0.4741505157188521
ENST00000395863.3	0.4973533905715394
ENST00000395878.3	0.6088668565089229
ENST00000395891.2	0.5253736246045267
ENST00000395892.1	0.6580161902083539
ENST00000395906.3	0.30659692183747544
ENST00000395913.3	0.4479393632931684
ENST00000395925.3	0.3663552318474341
ENST00000395942.2	0.38858590076009214
ENST00000395952.3	0.5285367891557853
ENST00000395961.3	0.19389752759830328
ENST00000395965.3	0.5697139811948859
ENST00000396005.3	0.4344604398555055
ENST00000396009.3	0.3843580907664077
ENST00000396013.1	0.4921265231442746
ENST00000396023.2	0.4416639944491923
ENST00000396032.3	0.4991862230084736
ENST00000396037.4	0.5092907472738841
ENST00000396048.2	0.4943876553853062
ENST00000396049.4	0.722267621951944
ENST00000396052.2	0.3245178586232595
ENST00000396056.2	0.4312208885578737
ENST00000396057.4	0.5238745247974321
ENST00000396058.1	0.4953968464471084
ENST00000396061.1	0.7636691008786866
ENST00000396062.3	0.5428433271860883
ENST00000396065.1	0.3592666858809144
ENST00000396073.3	0.21924939803383245
ENST00000396077.2	0.3629588387357545
ENST00000396083.2	0.3897092682468348
ENST00000396087.3	0.4869820696200168
ENST00000396094.2	0.2328184181297793
ENST00000396104.2	0.2999452842550257
ENST00000396105.1	0.3744106638081575
ENST00000396124.4	0.3300707434937848
ENST00000396128.4	0.5214744875339079
ENST00000396130.2	0.3747748237751834
ENST00000396137.4	0.4707044421805773
ENST00000396147.1	0.39153827396938745
ENST00000396154.2	0.4042366776020271
ENST00000396161.5	0.41576457515821386
ENST00000396171.4	0.4334752158241026
ENST00000396172.1	0.6937105099866983
ENST00000396185.3	0.6675672467486858
ENST00000396197.3	0.3523639507690191
ENST00000396203.2	0.5236818859905543
ENST00000396204.2	0.5335618881233583
ENST00000396207.1	0.4482377340932851
ENST00000396224.1	0.3917904816015868
ENST00000396225.1	0.3668684726311824
ENST00000396237.3	0.5599275397979449
ENST00000396275.2	0.17971189944068755
ENST00000396308.3	0.5209277406417577
ENST00000396319.2	0.3841559477885024
ENST00000396365.2	0.2368927044072045
ENST00000396367.1	0.3087411882169145
ENST00000396368.3	0.4010480062231945
ENST00000396372.2	0.2728182829143789
ENST00000396373.4	0.4729004252753682
ENST00000396376.1	0.4392084484559361
ENST00000396385.3	0.4110140991085032
ENST00000396386.2	0.7229006955775165
ENST00000396388.2	0.4073350266054363
ENST00000396391.1	0.5725125523880097
ENST00000396393.1	0.6615543456087593
ENST00000396396.1	0.4418124628549818
ENST00000396400.3	0.19340050048079008
ENST00000396403.4	0.3430293294804536
ENST00000396408.3	0.308980171310207
ENST00000396410.4	0.3639824627508277
ENST00000396424.3	0.46478852944960797
ENST00000396426.3	0.5676549758094694
ENST00000396432.2	0.3764727617057232
ENST00000396435.3	0.4943580062866919
ENST00000396439.2	0.2164810127715755
ENST00000396442.2	0.3618774374636215
ENST00000396463.2	0.32885874389779474
ENST00000396475.2	0.5395220267899906
ENST00000396477.4	0.2452011747166533
ENST00000396478.3	0.4437982905221897
ENST00000396499.1	0.25494875182734084
ENST00000396547.1	0.4434812867585007
ENST00000396556.2	0.4190059950202379
ENST00000396568.1	0.3470235230854275
ENST00000396575.2	0.4808568951584537
ENST00000396578.3	0.2808304189999604
ENST00000396589.2	0.4661068095011697
ENST00000396591.3	0.5064941781583747
ENST00000396602.2	0.5025969867934634
ENST00000396618.3	0.449809227674192
ENST00000396623.3	0.3420163034679524
ENST00000396625.3	0.2838691837758611
ENST00000396628.2	0.2898287876681872
ENST00000396638.2	0.2518533895994485
ENST00000396651.3	0.7944925105554188
ENST00000396658.4	0.3550159256525541
ENST00000396659.3	0.5154622552533056
ENST00000396667.3	0.5302741571870401
ENST00000396672.1	0.30203152256718263
ENST00000396675.3	0.5062772051514309
ENST00000396680.1	0.2698971838243644
ENST00000396682.2	0.39281458509718203
ENST00000396684.2	0.4798838579790167
ENST00000396703.1	0.7444558278786302
ENST00000396705.5	0.6279666680583781
ENST00000396706.2	0.2901630095214619
ENST00000396720.3	0.3809615180704895
ENST00000396738.2	0.5049319433071857
ENST00000396751.2	0.6767308633429207
ENST00000396763.1	0.6048039963540441
ENST00000396774.2	0.6154554817013387
ENST00000396777.3	0.5396736823881211
ENST00000396782.2	0.3568282803502947
ENST00000396792.2	0.18533659831656712
ENST00000396806.3	0.16716303207360314
ENST00000396807.4	0.6302831938068282
ENST00000396809.2	0.5336758936313746
ENST00000396813.1	0.4099216809464221
ENST00000396822.1	0.5028209783601675
ENST00000396825.3	0.35557793229275203
ENST00000396827.3	0.3879419830568293
ENST00000396840.2	0.5302643143660517
ENST00000396842.2	0.5396946280819951
ENST00000396846.3	0.4622643224790532
ENST00000396859.1	0.6978952582744028
ENST00000396864.3	0.3277172260518933
ENST00000396900.2	0.4364243950636333
ENST00000396912.1	0.4433653044931034
ENST00000396914.3	0.5120547531818694
ENST00000396926.3	0.5763820932512681
ENST00000396930.3	0.4739888942983317
ENST00000396946.4	0.4639229644774161
ENST00000396948.1	0.2359997176918229
ENST00000396950.3	0.3872368732059955
ENST00000396953.2	0.7700775836640418
ENST00000396954.3	0.3386742129243067
ENST00000396967.1	0.5478586988318059
ENST00000396976.2	0.3876408486683148
ENST00000396980.3	0.7612634269848236
ENST00000396981.2	0.7226057200622318
ENST00000396987.3	0.5336462580147519
ENST00000396988.3	0.2735006545916173
ENST00000396997.1	0.3859213272981519
ENST00000397011.2	0.6176341293610474
ENST00000397033.2	0.3674033574497527
ENST00000397040.1	0.4951317441062082
ENST00000397041.3	0.5344272047450417
ENST00000397044.3	0.4692126694378902
ENST00000397053.2	0.5704548088291934
ENST00000397056.1	0.3475173282093014
ENST00000397061.3	0.26237531487133553
ENST00000397062.3	0.2895989099159674
ENST00000397066.4	0.3819080283987803
ENST00000397081.3	0.5023095063243707
ENST00000397088.3	0.4005615063493891
ENST00000397098.3	0.3050103383666572
ENST00000397111.5	0.4171369961768202
ENST00000397118.3	0.3995626456215668
ENST00000397120.3	0.3597799877170798
ENST00000397121.2	0.25615072590289106
ENST00000397126.4	0.32014291390964483
ENST00000397128.2	0.6333811856699478
ENST00000397133.2	0.5504007223796682
ENST00000397136.2	0.17302757559693716
ENST00000397149.3	0.7439804889998535
ENST00000397151.1	0.4524723838874982
ENST00000397163.3	0.5005339799169685
ENST00000397165.2	0.30623261909513033
ENST00000397167.1	0.3985897519645298
ENST00000397183.2	0.5757134201702995
ENST00000397192.1	0.4016993806107532
ENST00000397195.5	0.6796880155240596
ENST00000397196.2	0.5364522186191567
ENST00000397223.4	0.37300931375440893
ENST00000397225.2	0.4418077195203585
ENST00000397226.2	0.3700856718975253
ENST00000397239.3	0.4432425565842129
ENST00000397261.3	0.8024278320189839
ENST00000397267.1	0.43830353406817696
ENST00000397270.1	0.2780609030123882
ENST00000397279.4	0.2501616581640814
ENST00000397280.4	0.2761475151690909
ENST00000397292.3	0.4428864185413062
ENST00000397299.4	0.4723062942575477
ENST00000397301.1	0.5574111668809576
ENST00000397313.2	0.38387706857394144
ENST00000397317.4	0.5799483515339581
ENST00000397333.3	0.3312625173978629
ENST00000397344.3	0.3177042673908268
ENST00000397356.3	0.4525769351120224
ENST00000397358.3	0.5781441488574001
ENST00000397366.1	0.5289135943135695
ENST00000397368.2	0.4943424118597048
ENST00000397375.2	0.3367460824744396
ENST00000397382.4	0.4530846582183613
ENST00000397394.2	0.6118420257158987
ENST00000397404.1	0.5461612493349278
ENST00000397410.5	0.4253250383509177
ENST00000397443.1	0.4482129231754688
ENST00000397457.2	0.3148045679455861
ENST00000397463.2	0.541854301683729
ENST00000397491.2	0.4614902059459184
ENST00000397498.4	0.4138212497811331
ENST00000397510.3	0.25874517522411244
ENST00000397527.1	0.21545254961149185
ENST00000397528.4	0.5104610851988519
ENST00000397537.2	0.27669423129688264
ENST00000397541.2	0.2768442545926613
ENST00000397545.4	0.2345764732789393
ENST00000397548.2	0.30362997211234816
ENST00000397555.2	0.41548124342030346
ENST00000397558.2	0.3903640070485945
ENST00000397560.2	0.427314846849317
ENST00000397572.2	0.5201517864835674
ENST00000397574.2	0.336299712123288
ENST00000397583.3	0.3302658040240591
ENST00000397609.2	0.4026684388232663
ENST00000397622.2	0.383871225002448
ENST00000397625.4	0.6147351318426321
ENST00000397637.1	0.5151328062442284
ENST00000397640.1	0.3411897925319094
ENST00000397641.3	0.4593839029464763
ENST00000397648.1	0.4249886675744416
ENST00000397668.3	0.2633081724062398
ENST00000397676.3	0.4622039105217069
ENST00000397691.1	0.4740929867665314
ENST00000397709.1	0.7225488606122942
ENST00000397712.2	0.3993908580297377
ENST00000397728.3	0.42946720040250974
ENST00000397746.3	0.3725942277893213
ENST00000397747.3	0.26203017495278563
ENST00000397752.3	0.3999955868733235
ENST00000397762.1	0.6676800514077752
ENST00000397766.2	0.3693068769338752
ENST00000397770.3	0.3143828217217216
ENST00000397771.2	0.3671256714869237
ENST00000397778.2	0.4454032702211781
ENST00000397781.3	0.40874933924864176
ENST00000397786.2	0.4449085994707427
ENST00000397795.2	0.4567411686361659
ENST00000397799.1	0.4188113831895973
ENST00000397801.1	0.4510488425753925
ENST00000397802.4	0.4772496357512361
ENST00000397820.4	0.3110465046420179
ENST00000397821.3	0.43849220474199535
ENST00000397833.3	0.21992647674863605
ENST00000397843.2	0.3734063180806464
ENST00000397851.2	0.5513549590620536
ENST00000397861.2	0.3902006055274957
ENST00000397873.2	0.5275272615437752
ENST00000397885.2	0.3562106331599774
ENST00000397890.2	0.4760694984816812
ENST00000397899.2	0.2957215215990692
ENST00000397901.3	0.505187878518775
ENST00000397902.2	0.3766712799995292
ENST00000397906.2	0.4974253905495774
ENST00000397907.1	0.14152921988767325
ENST00000397909.2	0.4422617485506779
ENST00000397910.4	0.20647150365120304
ENST00000397911.3	0.14500959698428806
ENST00000397912.3	0.4610494468858717
ENST00000397928.1	0.3811215405800686
ENST00000397936.3	0.499147027429623
ENST00000397938.2	0.5113914359902779
ENST00000397944.3	0.3237042816476703
ENST00000397954.2	0.6190675403805492
ENST00000397968.2	0.4665573803644054
ENST00000397970.4	0.4059377847367832
ENST00000397977.3	0.5425425037143299
ENST00000397979.3	0.6266911977397651
ENST00000397990.4	0.3291839416591704
ENST00000397997.2	0.4941705473419484
ENST00000398000.2	0.3970765700700499
ENST00000398004.2	0.5350550244021292
ENST00000398013.3	0.5280215174971044
ENST00000398015.3	0.6212842632117856
ENST00000398022.2	0.6059535482116144
ENST00000398023.1	0.2419448023034035
ENST00000398027.2	0.2307665382452409
ENST00000398030.4	0.5195939928321698
ENST00000398052.4	0.3692999015227204
ENST00000398055.3	0.5127977933990966
ENST00000398073.2	0.5343463461289606
ENST00000398074.3	0.3121310778935996
ENST00000398075.2	0.3255935570978791
ENST00000398104.1	0.4658741604457243
ENST00000398112.1	0.2121102891193183
ENST00000398129.1	0.4401380438094342
ENST00000398130.2	0.5158207973315263
ENST00000398136.2	0.2880951493069783
ENST00000398138.3	0.4469907291451823
ENST00000398146.3	0.2967738153353137
ENST00000398148.3	0.5958760759757317
ENST00000398153.2	0.4851410440531132
ENST00000398163.2	0.4737919454022301
ENST00000398178.3	0.2509650197505605
ENST00000398186.4	0.37950648024095707
ENST00000398189.3	0.2798416636066893
ENST00000398193.3	0.29706973786935464
ENST00000398208.2	0.3482621913793644
ENST00000398212.2	0.2856886551935873
ENST00000398214.1	0.18213229893854732
ENST00000398215.2	0.5194448503162394
ENST00000398235.2	0.43518733066395376
ENST00000398238.4	0.5937436476298336
ENST00000398246.3	0.4390584197642927
ENST00000398250.1	0.5781053134682529
ENST00000398253.2	0.4388338171890277
ENST00000398285.3	0.553128534720387
ENST00000398290.3	0.2546647482047785
ENST00000398291.3	0.573661035819043
ENST00000398309.2	0.6163547924576224
ENST00000398319.2	0.4162202423884429
ENST00000398334.1	0.2174251045837152
ENST00000398355.3	0.35659301212852723
ENST00000398389.4	0.4073816560199463
ENST00000398399.2	0.2965132578866731
ENST00000398402.1	0.2847871404754474
ENST00000398409.1	0.4326124387003939
ENST00000398439.3	0.25026768191836324
ENST00000398450.4	0.3437021612335175
ENST00000398452.2	0.3006484253698425
ENST00000398455.3	0.2981155792493668
ENST00000398458.3	0.3330806355942597
ENST00000398468.3	0.2686971711421789
ENST00000398470.1	0.1658338231022188
ENST00000398472.1	0.17117577051115776
ENST00000398473.2	0.35736542558925743
ENST00000398477.1	0.3262336171846581
ENST00000398485.2	0.39605156925083945
ENST00000398486.2	0.1962373238267683
ENST00000398510.3	0.4475850267197954
ENST00000398511.3	0.393510593777636
ENST00000398514.3	0.5124259841430276
ENST00000398516.2	0.31324753287804163
ENST00000398530.1	0.21145222670329689
ENST00000398531.1	0.2475234013402139
ENST00000398532.4	0.4205590622944305
ENST00000398534.3	0.1831481698700672
ENST00000398536.4	0.21279930206275308
ENST00000398540.3	0.3836846978422435
ENST00000398545.4	0.22441930006946176
ENST00000398557.4	0.4656469625762944
ENST00000398559.2	0.322303489381844
ENST00000398564.1	0.3943618948102327
ENST00000398571.2	0.5973830538003644
ENST00000398575.4	0.4364491253604885
ENST00000398587.2	0.3394322298161166
ENST00000398594.2	0.35567818706142845
ENST00000398604.2	0.33435279824081243
ENST00000398606.3	0.4595298603802655
ENST00000398610.2	0.3586700258770805
ENST00000398612.1	0.4594963337106559
ENST00000398631.2	0.3749881553619309
ENST00000398633.3	0.37135113073166537
ENST00000398634.2	0.2409705870418196
ENST00000398640.2	0.35894498172741324
ENST00000398661.2	0.4359408244559019
ENST00000398665.3	0.4266054567829637
ENST00000398675.3	0.4446342135088711
ENST00000398712.2	0.2573906302523568
ENST00000398714.2	0.3841255300905607
ENST00000398718.1	0.2342990195927169
ENST00000398721.2	0.2373940701162317
ENST00000398734.4	0.7639076259829467
ENST00000398752.6	0.6761157707673912
ENST00000398754.1	0.4182284520320412
ENST00000398762.3	0.2470437652961871
ENST00000398776.1	0.3459142003374542
ENST00000398780.3	0.2369071342832793
ENST00000398786.2	0.2242655306154574
ENST00000398793.2	0.5392020549103171
ENST00000398802.1	0.4564456419870498
ENST00000398805.3	0.3975533238201373
ENST00000398822.3	0.7121633611107773
ENST00000398844.2	0.41670877164303577
ENST00000398864.3	0.5071184281547559
ENST00000398868.3	0.529310950405075
ENST00000398879.1	0.3530355067619331
ENST00000398881.3	0.5087648002411401
ENST00000398882.3	0.2698670685585737
ENST00000398888.2	0.4808643514510443
ENST00000398904.2	0.5093475048529924
ENST00000398934.1	0.4811656598238128
ENST00000398943.3	0.6049122006599914
ENST00000398955.1	0.2053356817132933
ENST00000398960.2	0.5184542770027611
ENST00000398978.3	0.33653466330605203
ENST00000398992.1	0.3079353124116554
ENST00000398997.2	0.5486389623378045
ENST00000399002.2	0.3911215849895072
ENST00000399004.2	0.34022339039561705
ENST00000399018.1	0.38763512946094
ENST00000399044.1	0.26819610969455576
ENST00000399050.4	0.4885339818872939
ENST00000399054.2	0.2521490816045474
ENST00000399061.3	0.4297470175904219
ENST00000399069.3	0.4576001696512668
ENST00000399080.2	0.19068263892769355
ENST00000399113.3	0.5565824290770126
ENST00000399120.1	0.3050791814268537
ENST00000399132.1	0.4140248376734511
ENST00000399133.2	0.451214174887753
ENST00000399134.4	0.23110620900249296
ENST00000399138.4	0.6126744746338815
ENST00000399147.4	0.3361555577621731
ENST00000399151.3	0.3938489519951632
ENST00000399161.2	0.5601850826308045
ENST00000399169.4	0.21962846226649868
ENST00000399187.1	0.2786849348907728
ENST00000399231.3	0.5579188536893034
ENST00000399232.2	0.5133251805778064
ENST00000399249.2	0.4750405706918928
ENST00000399262.2	0.3553627324036021
ENST00000399284.1	0.32304908092025797
ENST00000399295.2	0.2636436146752314
ENST00000399298.3	0.38241784907696535
ENST00000399299.1	0.2617574981819253
ENST00000399300.2	0.3309972274460291
ENST00000399302.2	0.2716675938342603
ENST00000399312.2	0.3697260082647881
ENST00000399322.3	0.5691675624601068
ENST00000399332.1	0.6312475440502883
ENST00000399336.4	0.4181957085203209
ENST00000399363.4	0.2701330124498399
ENST00000399387.4	0.31846304352340865
ENST00000399391.2	0.3298105479085436
ENST00000399395.3	0.4026040019291127
ENST00000399398.2	0.3922590984599166
ENST00000399410.3	0.4532102045956374
ENST00000399413.3	0.34505027032386465
ENST00000399422.4	0.3483644310542009
ENST00000399429.3	0.3067523729205675
ENST00000399433.2	0.676292191649161
ENST00000399438.3	0.5510789466979983
ENST00000399440.2	0.584702856900512
ENST00000399444.2	0.4014223030670089
ENST00000399455.2	0.5387755648296192
ENST00000399464.2	0.5367296175298806
ENST00000399494.1	0.6820589450160023
ENST00000399503.3	0.4676756780790086
ENST00000399506.2	0.6536448410494526
ENST00000399518.3	0.3496387768183822
ENST00000399534.1	0.4217600956381974
ENST00000399537.4	0.35284437421182463
ENST00000399562.4	0.30441776015543426
ENST00000399564.4	0.3016872986901301
ENST00000399575.2	0.22088047202951788
ENST00000399577.5	0.4388546279522248
ENST00000399583.3	0.3514413843491369
ENST00000399598.2	0.3563799954730916
ENST00000399602.4	0.5264223837093075
ENST00000399609.3	0.5602763716841119
ENST00000399635.2	0.4003387850587337
ENST00000399676.2	0.22085485475133448
ENST00000399685.1	0.24330979255437304
ENST00000399696.1	0.41431767901519
ENST00000399703.5	0.22645650971809544
ENST00000399722.2	0.2865970658230185
ENST00000399742.2	0.28005380252669265
ENST00000399744.3	0.28400684034225915
ENST00000399756.4	0.4717544508925972
ENST00000399770.2	0.486228827223604
ENST00000399775.2	0.2520744079753394
ENST00000399788.2	0.5743696550890802
ENST00000399794.2	0.32601641815051474
ENST00000399799.2	0.4769120584619879
ENST00000399808.4	0.4280626288693936
ENST00000399810.2	0.30978677294988416
ENST00000399813.1	0.4391818315321087
ENST00000399816.3	0.7382142097084903
ENST00000399817.4	0.3457129186014157
ENST00000399820.3	0.3518369705401682
ENST00000399837.2	0.3305844136896218
ENST00000399843.2	0.3878287081395365
ENST00000399878.3	0.33456758921032004
ENST00000399881.3	0.34720514407667513
ENST00000399889.2	0.16592457001371688
ENST00000399903.2	0.5935732753410535
ENST00000399907.1	0.5291254918145558
ENST00000399921.1	0.3365721058085421
ENST00000399925.1	0.359611946312543
ENST00000399933.3	0.3083193697885769
ENST00000399959.2	0.6499201525824125
ENST00000399974.3	0.20152004952893893
ENST00000399985.1	0.2342065777508485
ENST00000400000.2	0.5627344730789898
ENST00000400003.1	0.28827982530267365
ENST00000400017.2	0.2379043826493249
ENST00000400075.3	0.5598997590790615
ENST00000400078.2	0.2614157659852932
ENST00000400079.1	0.3514903451093913
ENST00000400081.3	0.5985643676253709
ENST00000400085.3	0.3288561250736305
ENST00000400093.3	0.3312937634363389
ENST00000400113.3	0.7898102790853485
ENST00000400143.3	0.5568582831430432
ENST00000400159.2	0.5557196153059013
ENST00000400191.3	0.5943555387073866
ENST00000400198.3	0.6577027441217741
ENST00000400237.1	0.2919707018747594
ENST00000400256.3	0.3836364553761857
ENST00000400286.2	0.34107065200045555
ENST00000400288.2	0.2519502881709768
ENST00000400324.4	0.3083829446051645
ENST00000400330.1	0.3083572214183088
ENST00000400334.3	0.3938925594849679
ENST00000400345.3	0.601639929968739
ENST00000400359.4	0.4875444982530741
ENST00000400365.3	0.15026536322488168
ENST00000400368.1	0.16261430617553868
ENST00000400372.1	0.14942101041056755
ENST00000400374.3	0.17744118809499568
ENST00000400375.1	0.14095908243055202
ENST00000400384.2	0.43625628569619707
ENST00000400405.2	0.44401002746218576
ENST00000400419.1	0.16765211278444533
ENST00000400422.1	0.4270725517344341
ENST00000400445.3	0.589111108576937
ENST00000400454.1	0.4641786171251729
ENST00000400485.1	0.4270556532672409
ENST00000400546.1	0.4112746733401946
ENST00000400549.1	0.2545122174923977
ENST00000400552.1	0.2777117638130164
ENST00000400556.3	0.5184877085360866
ENST00000400562.1	0.2601560364634576
ENST00000400566.1	0.34015629803252195
ENST00000400577.3	0.3387944851814934
ENST00000400588.1	0.3160296844304689
ENST00000400602.2	0.4833061213242635
ENST00000400613.4	0.2020094738541233
ENST00000400633.1	0.26490581741489083
ENST00000400664.1	0.24077144107678256
ENST00000400677.3	0.3979427222479413
ENST00000400723.3	0.34910392780217464
ENST00000400752.4	0.4138338487811865
ENST00000400788.4	0.3686076652116249
ENST00000400809.3	0.4176102635549502
ENST00000400882.2	0.29160846026232506
ENST00000400888.2	0.3412697739142091
ENST00000400889.1	0.2358419974746237
ENST00000400897.3	0.342677651740669
ENST00000400906.1	0.3510661955212423
ENST00000400908.2	0.5691872303028135
ENST00000400960.2	0.3380106595912387
ENST00000401061.4	0.3685866338874413
ENST00000401068.1	0.3762196570918669
ENST00000401088.4	0.5188850160702957
ENST00000401095.3	0.2450313834707183
ENST00000401393.3	0.5400990173176116
ENST00000401408.1	0.2336058166589302
ENST00000401445.2	0.28303119476031185
ENST00000401478.1	0.5329680346164178
ENST00000401507.3	0.6171308548857561
